Ice,Ice,Ice,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Mud,Mud,Mud
Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,SpeedDown,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Ice
Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Ice
Block,Ice,Ice,Ice,Speed,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Block
Block,Acid,Acid,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Block
Block,Acid,Acid,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Teleport,Ice,Ice,Ice,Block
Block,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,SpeedLeft,Block
Block,SpeedRight,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Block
Block,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Ice,Acid,Acid,Block
Block,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Acid,Acid,Block
Block,Ice,Ice,Ice,Ice,Teleport,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Block
Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Ice
Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,SpeedUp,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Ice
Ice,Ice,Ice,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Ice,Ice,Ice
